clas_gt,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,joint_angles0,joint_angles1,joint_angles2,joint_angles3,joint_angles4,joint_angles5,joint_angles6,joint_angles7,joint_angles8,joint_angles9,joint_angles10,joint_angles11,joint_angles12,joint_angles13,joint_angles14
3,310,156,152,93,49,76,59,89,0.6802638173,0.1372740567,0.5168539286,0.4650708437,0.4025402963,0.6284807324,0.5078163147,0.5657058954,0.4811919928,0.6993160844,0.5107474327,0.4267220199,0.6245725155,0.4272105396,0.5249145031
3,240,163,398,75,38,58,116,81,0.6717147231,0.1372740567,0.5168539286,0.4650708437,0.4025402963,0.6455789208,0.5078163147,0.5657058954,0.4892525673,0.6993160844,0.5192965269,0.4345383346,0.6245725155,0.4272105396,0.5249145031
3,356,302,348,94,56,90,213,131,0.6717147231,0.1372740567,0.5080605745,0.4545676708,0.4025402963,0.6455789208,0.5078163147,0.5657058954,0.4892525673,0.6914997697,0.5278456211,0.4345383346,0.6245725155,0.4355153739,0.5249145031
3,144,252,183,175,95,92,175,85,0.6922325492,0.1761113852,0.4782608747,0.3615046442,0.4025402963,0.6292135119,0.4909623861,0.5747435093,0.4987787008,0.6624328494,0.5459208488,0.4345383346,0.5994137526,0.4440644979,0.5249145031
3,211,428,168,187,77,72,141,116,0.7134831548,0.1761113852,0.4599413872,0.3431851566,0.4230581224,0.6292135119,0.4992672205,0.5747435093,0.5075720549,0.6624328494,0.5459208488,0.4440644979,0.5994137526,0.4440644979,0.5249145031
3,241,266,131,201,87,61,128,112,0.7212994695,0.1670737714,0.4438202381,0.3431851566,0.4425989389,0.6392281651,0.5234489441,0.5747435093,0.5075720549,0.6719589829,0.5459208488,0.4611626863,0.6079628468,0.4440644979,0.5332193375
3,283,195,120,178,68,43,96,102,0.7049340606,0.1670737714,0.4333170354,0.3431851566,0.4626282454,0.6480215192,0.5425012112,0.5747435093,0.5075720549,0.6809965968,0.5459208488,0.4611626863,0.6167562008,0.4440644979,0.5332193375
3,272,203,156,184,69,75,63,86,0.7049340606,0.1670737714,0.4333170354,0.3431851566,0.4626282454,0.6480215192,0.5425012112,0.5747435093,0.5075720549,0.6809965968,0.5459208488,0.4611626863,0.6167562008,0.4440644979,0.5332193375
3,192,234,107,176,83,84,57,87,0.696873486,0.1577918977,0.4411333799,0.3431851566,0.4716658592,0.6480215192,0.5510503054,0.5747435093,0.5156326294,0.6888129115,0.5459208488,0.4694675207,0.6167562008,0.4440644979,0.5332193375
3,111,223,80,106,48,78,73,43,0.6875916123,0.1577918977,0.4489496946,0.3514899909,0.4716658592,0.6480215192,0.5510503054,0.5747435093,0.5156326294,0.6805080771,0.5459208488,0.4694675207,0.6167562008,0.4440644979,0.5332193375
3,147,271,95,66,54,62,56,71,0.6875916123,0.1577918977,0.4489496946,0.3514899909,0.4716658592,0.6480215192,0.5510503054,0.5747435093,0.5156326294,0.6805080771,0.5459208488,0.4694675207,0.6167562008,0.4440644979,0.5332193375
3,141,428,128,125,64,69,123,79,0.6783097386,0.1497313082,0.4489496946,0.3610161245,0.4716658592,0.6480215192,0.5510503054,0.5747435093,0.5156326294,0.6805080771,0.5459208488,0.4694675207,0.6167562008,0.4440644979,0.5332193375
3,203,319,117,167,60,65,63,81,0.6228626966,0.1419149935,0.4489496946,0.3978993595,0.5280898809,0.6233512163,0.5991694927,0.5571568012,0.5234489441,0.7085979581,0.5285784006,0.4892525673,0.6421592832,0.4362481534,0.5332193375
3,187,316,125,100,52,60,57,81,0.6145578623,0.1419149935,0.4567660093,0.405959934,0.5378602743,0.6233512163,0.6182217598,0.5483634472,0.5322422981,0.726428926,0.5200293064,0.4978016615,0.6580361724,0.4362481534,0.5332193375
3,207,319,143,107,67,68,61,94,0.5967268944,0.1419149935,0.4648265839,0.4228138626,0.5534929037,0.6143136024,0.6345872283,0.5483634472,0.5322422981,0.73522228,0.5109916925,0.5056179762,0.6678065658,0.4362481534,0.5332193375
3,174,263,79,106,56,56,160,123,0.5967268944,0.1419149935,0.4648265839,0.4323399961,0.5534929037,0.6143136024,0.642403543,0.5483634472,0.5322422981,0.7435271144,0.5109916925,0.5056179762,0.67635566,0.4362481534,0.5332193375
3,100,194,207,96,55,61,205,119,0.5967268944,0.1336101592,0.4733756781,0.4237909019,0.5534929037,0.6143136024,0.642403543,0.5483634472,0.5322422981,0.7435271144,0.5109916925,0.5056179762,0.67635566,0.4362481534,0.5332193375
3,175,236,343,95,51,56,157,95,0.615046382,0.1516853869,0.4648265839,0.3793356121,0.5429897308,0.622374177,0.6130923033,0.5561797619,0.5322422981,0.7227650285,0.5195407867,0.5056179762,0.648265779,0.4362481534,0.541279912
3,254,193,326,80,44,49,91,92,0.615046382,0.1604787558,0.4648265839,0.3793356121,0.5344406366,0.622374177,0.6130923033,0.5561797619,0.5322422981,0.7120175958,0.5195407867,0.5056179762,0.648265779,0.4362481534,0.541279912
3,322,176,240,62,53,46,47,86,0.6311675906,0.1604787558,0.4565217495,0.3695652187,0.5266243219,0.6306790709,0.5930629969,0.5649731159,0.5322422981,0.695407927,0.5273571014,0.5056179762,0.6299462914,0.4443087578,0.541279912
3,305,181,226,62,53,49,42,82,0.6311675906,0.1604787558,0.4565217495,0.3695652187,0.5266243219,0.6306790709,0.5930629969,0.5649731159,0.5322422981,0.695407927,0.5273571014,0.5056179762,0.6299462914,0.4443087578,0.541279912
3,483,366,244,124,67,84,88,183,0.6397166848,0.1604787558,0.4479726553,0.3695652187,0.5100146532,0.6306790709,0.5837811232,0.5649731159,0.5322422981,0.686614573,0.5351734161,0.5056179762,0.620908618,0.4443087578,0.541279912
3,363,251,292,126,65,57,50,121,0.6592574716,0.1604787558,0.4394235611,0.3695652187,0.501465559,0.6306790709,0.5735222101,0.57376647,0.5322422981,0.6770884395,0.54421103,0.497068882,0.6123595238,0.4521250725,0.541279912
3,300,221,279,103,56,59,49,95,0.6753786206,0.1524181664,0.4394235611,0.3695652187,0.4936492443,0.6306790709,0.5647288561,0.57376647,0.5400586128,0.6770884395,0.54421103,0.497068882,0.6123595238,0.4521250725,0.541279912
3,292,150,212,69,38,43,34,83,0.6753786206,0.1524181664,0.4306301773,0.3695652187,0.4936492443,0.6306790709,0.5647288561,0.57376647,0.5400586128,0.6770884395,0.54421103,0.497068882,0.6123595238,0.4521250725,0.541279912
3,186,201,272,69,40,46,160,73,0.6839277148,0.1524181664,0.4306301773,0.3695652187,0.4936492443,0.6306790709,0.5647288561,0.57376647,0.5400586128,0.6770884395,0.54421103,0.497068882,0.6040546894,0.4521250725,0.541279912
3,210,208,524,126,56,107,63,99,0.6751343608,0.1524181664,0.4306301773,0.3695652187,0.4848558903,0.6306790709,0.5554469824,0.57376647,0.5400586128,0.6692721248,0.54421103,0.497068882,0.5950170755,0.4521250725,0.541279912
3,249,220,613,198,53,104,57,200,0.7259404063,0.1231069863,0.4306301773,0.4049828947,0.4164631069,0.6306790709,0.5041524172,0.5837811232,0.5305324793,0.6025891304,0.5696140528,0.497068882,0.5158768892,0.4782608747,0.5493404865
3,283,276,464,141,47,90,51,218,0.7259404063,0.1231069863,0.4306301773,0.4149975479,0.4164631069,0.6306790709,0.4916951656,0.5837811232,0.5305324793,0.5879335403,0.5696140528,0.497068882,0.5158768892,0.4782608747,0.5493404865
3,242,232,675,158,52,129,59,133,0.696873486,0.1060087904,0.4386907816,0.4692232609,0.361748904,0.6306790709,0.4562774897,0.5837811232,0.5224719048,0.5483634472,0.5876892805,0.497068882,0.4672691822,0.4960918427,0.5493404865
3,223,183,698,164,49,138,62,120,0.620908618,0.1165119708,0.4755740166,0.5036638975,0.324865669,0.6306790709,0.4267220199,0.5915974379,0.5141670704,0.5100146532,0.5959941149,0.4892525673,0.4457743168,0.5046409369,0.5493404865
3,303,246,586,146,47,147,73,137,0.6111382246,0.1165119708,0.4838788509,0.5156326294,0.324865669,0.6306790709,0.4267220199,0.5915974379,0.5141670704,0.5100146532,0.5959941149,0.4811919928,0.4357596338,0.5134342909,0.5493404865
3,317,232,487,131,47,84,56,99,0.579628706,0.1348314583,0.5053737164,0.5256472826,0.2938446403,0.6306790709,0.3927699029,0.5996580124,0.5141670704,0.466047883,0.6047874689,0.4811919928,0.4181729257,0.5219833851,0.5493404865
3,238,172,458,101,48,74,44,118,0.5710796118,0.1348314583,0.4865657091,0.5334635973,0.2830972075,0.6306790709,0.3600390851,0.5996580124,0.5141670704,0.436980933,0.6138250828,0.4726428986,0.3898387849,0.5297996998,0.5574010611
3,152,137,415,92,42,50,33,67,0.5710796118,0.1348314583,0.4865657091,0.5334635973,0.2830972075,0.6306790709,0.3600390851,0.5996580124,0.5222276449,0.436980933,0.6138250828,0.4726428986,0.3898387849,0.5297996998,0.5574010611
3,65,173,319,77,42,39,28,35,0.5793844461,0.1348314583,0.4865657091,0.5246702433,0.2830972075,0.6306790709,0.3600390851,0.5996580124,0.5222276449,0.436980933,0.6138250828,0.4726428986,0.3898387849,0.5297996998,0.5574010611
3,49,140,73,47,38,39,32,30,0.6167562008,0.1348314583,0.4782608747,0.4623839855,0.313141197,0.6306790709,0.3917928636,0.5996580124,0.5222276449,0.4824132919,0.6052759886,0.4726428986,0.3998534381,0.5212506056,0.5574010611
3,151,176,69,73,46,48,82,66,0.6695163846,0.1348314583,0.4618954659,0.4167073667,0.3678553998,0.6306790709,0.4465070963,0.5903761387,0.5222276449,0.5605764389,0.584025383,0.4899853468,0.464582324,0.4958475828,0.5495847464
3,177,253,82,83,55,52,87,78,0.6695163846,0.1348314583,0.4518808126,0.407425493,0.3817782104,0.6306790709,0.4465070963,0.5903761387,0.5222276449,0.5683927536,0.584025383,0.4899853468,0.4728871584,0.4863214493,0.5495847464
3,120,181,81,77,55,42,78,55,0.6988275647,0.1348314583,0.4435759783,0.3873961866,0.4333170354,0.6404494643,0.5031753778,0.582559824,0.5222276449,0.6267709136,0.5652173758,0.4899853468,0.5449438095,0.464582324,0.5495847464
3,140,311,111,166,70,49,79,54,0.6902784705,0.142647773,0.4352711141,0.3795798719,0.4609184265,0.6404494643,0.5229604244,0.582559824,0.5222276449,0.6543722749,0.5571568012,0.4982901812,0.5654616356,0.464582324,0.5495847464
3,245,348,112,298,142,72,73,106,0.6812408566,0.1509526074,0.4352711141,0.3717635572,0.4787493944,0.648265779,0.5468978882,0.582559824,0.5222276449,0.6729360223,0.5571568012,0.4982901812,0.5872007608,0.464582324,0.5495847464
3,255,245,75,225,90,65,89,89,0.6636541486,0.1509526074,0.4443087578,0.3639472425,0.5061064959,0.648265779,0.5828040838,0.5744992495,0.531020999,0.6922325492,0.5490962267,0.5061064959,0.6157791615,0.464582324,0.5495847464
3,166,180,183,197,74,89,49,68,0.6636541486,0.1509526074,0.4443087578,0.3639472425,0.5061064959,0.648265779,0.5828040838,0.5744992495,0.531020999,0.6922325492,0.5490962267,0.5061064959,0.6157791615,0.464582324,0.5495847464
3,235,165,413,130,55,78,47,123,0.6636541486,0.1509526074,0.4443087578,0.3639472425,0.5061064959,0.648265779,0.5720566511,0.5744992495,0.531020999,0.683683455,0.5490962267,0.5061064959,0.6069858074,0.464582324,0.5495847464
3,151,125,431,93,47,114,57,97,0.6956521869,0.1336101592,0.4360038936,0.4020517766,0.4084025323,0.648265779,0.4802149534,0.5915974379,0.531020999,0.5691255331,0.576697588,0.4980459213,0.4875427485,0.4838788509,0.5574010611
3,151,221,633,170,61,85,56,145,0.7046898007,0.1243282855,0.4360038936,0.4020517766,0.4084025323,0.648265779,0.4802149534,0.5915974379,0.5224719048,0.5598436594,0.576697588,0.4980459213,0.4789936543,0.4838788509,0.5574010611
3,312,337,719,180,68,152,73,193,0.6956521869,0.1243282855,0.4553004503,0.4211040437,0.3551538885,0.6399609447,0.4313629568,0.5915974379,0.5224719048,0.5019540787,0.5952613354,0.4899853468,0.4338055551,0.501465559,0.5574010611
3,318,287,630,179,61,135,62,133,0.6868588328,0.1243282855,0.4799706936,0.4386907816,0.3302393854,0.6492428184,0.3996091783,0.6086956263,0.5224719048,0.4716658592,0.6155349016,0.4816805124,0.4167073667,0.5183194876,0.5574010611
3,246,200,462,95,45,100,50,117,0.6587689519,0.1243282855,0.4894968271,0.4560332298,0.2997068763,0.6690278649,0.3531998098,0.6250610948,0.5224719048,0.4242794216,0.6443576217,0.4733756781,0.3974108398,0.535417676,0.5574010611
3,246,237,458,111,61,103,45,110,0.6509526372,0.1243282855,0.4894968271,0.4640938044,0.2879824042,0.6690278649,0.3453834951,0.6333659291,0.5224719048,0.4152418077,0.652662456,0.4655593634,0.3795798719,0.5432339907,0.5574010611
3,83,141,159,165,86,58,44,34,0.6590132117,0.1243282855,0.4894968271,0.4640938044,0.2879824042,0.6690278649,0.3453834951,0.6333659291,0.5224719048,0.4069369733,0.652662456,0.4655593634,0.3795798719,0.551538825,0.5574010611
3,79,152,169,152,84,62,45,36,0.6875916123,0.1243282855,0.4894968271,0.4421104193,0.3077674508,0.6690278649,0.3700537384,0.6333659291,0.5224719048,0.448461175,0.6446018815,0.4655593634,0.3888617456,0.542745471,0.5574010611
3,86,142,102,71,48,46,49,54,0.7076209188,0.1243282855,0.4894968271,0.4218368232,0.3319492042,0.6609672904,0.4018075168,0.6152906418,0.5224719048,0.4858329296,0.6245725155,0.4736199379,0.4167073667,0.5334635973,0.5574010611
3,87,142,52,99,66,53,59,51,0.7169027925,0.1243282855,0.4894968271,0.4218368232,0.3424523771,0.6609672904,0.4018075168,0.6152906418,0.5224719048,0.4948705435,0.616511941,0.4819247723,0.4274547994,0.5234489441,0.5574010611
3,72,145,65,110,66,62,70,67,0.7342452407,0.1243282855,0.4614069462,0.4137762487,0.403028816,0.6367855668,0.4680019617,0.5893990993,0.5390815735,0.5911089182,0.5615534782,0.5002442598,0.4982901812,0.4662921429,0.5574010611
3,89,130,54,103,72,61,119,52,0.7430385947,0.1160234511,0.4531021118,0.4137762487,0.4303859174,0.6284807324,0.5129457712,0.5710796118,0.5390815735,0.6316561103,0.533952117,0.5085490942,0.5400586128,0.446995616,0.5574010611
3,135,144,77,152,77,77,159,75,0.7430385947,0.1160234511,0.4531021118,0.4137762487,0.4303859174,0.6284807324,0.5129457712,0.5710796118,0.5390815735,0.6446018815,0.533952117,0.5085490942,0.5532486439,0.4382022619,0.5574010611
3,294,146,72,178,79,71,143,96,0.7508549094,0.1072300896,0.4531021118,0.4137762487,0.4467513561,0.6284807324,0.533952117,0.5710796118,0.5478749275,0.6629213691,0.5258915424,0.5273571014,0.5732779503,0.4382022619,0.5574010611
3,161,133,66,98,63,47,51,81,0.7586712241,0.1072300896,0.4452857971,0.4137762487,0.4467513561,0.6284807324,0.5417684317,0.5801172256,0.5478749275,0.6629213691,0.5349291563,0.5273571014,0.5820713043,0.4382022619,0.5574010611
3,158,123,60,87,58,45,44,81,0.7586712241,0.1072300896,0.4452857971,0.4137762487,0.4467513561,0.6284807324,0.5417684317,0.5801172256,0.5478749275,0.6629213691,0.5349291563,0.5273571014,0.5820713043,0.4382022619,0.5574010611
3,85,94,111,46,51,44,62,35,0.7586712241,0.1072300896,0.4452857971,0.4137762487,0.4467513561,0.6284807324,0.5332193375,0.5801172256,0.5478749275,0.6629213691,0.5349291563,0.5273571014,0.5820713043,0.4382022619,0.5574010611
3,223,160,498,130,77,108,60,74,0.7496336102,0.1072300896,0.4367366731,0.4047386348,0.4467513561,0.6284807324,0.5254030228,0.5801172256,0.5478749275,0.645334661,0.5432339907,0.5183194876,0.5715681314,0.4382022619,0.5574010611
3,169,162,520,135,74,119,63,67,0.722032249,0.1165119708,0.4367366731,0.3961895406,0.4467513561,0.6370298266,0.5254030228,0.5879335403,0.5478749275,0.645334661,0.5432339907,0.5183194876,0.5715681314,0.4460185766,0.5574010611
3,195,191,672,131,58,142,66,78,0.7115290761,0.1165119708,0.4367366731,0.3961895406,0.4467513561,0.6370298266,0.5254030228,0.5879335403,0.5478749275,0.645334661,0.5532486439,0.5183194876,0.5715681314,0.4460185766,0.5574010611
3,282,258,644,142,54,138,81,145,0.6575476527,0.1243282855,0.4367366731,0.404494375,0.4276990592,0.6536394954,0.5051294565,0.5879335403,0.5393258333,0.6140693426,0.5617977381,0.5183194876,0.5410356522,0.4550561905,0.5574010611
3,142,145,257,93,62,69,41,62,0.6187102795,0.1243282855,0.4535906315,0.4440644979,0.401563257,0.6707376838,0.4775280952,0.5962383747,0.5393258333,0.5698583126,0.5798729658,0.5012212992,0.5097703934,0.4719101191,0.5574010611
3,274,223,307,76,53,86,50,79,0.6187102795,0.1243282855,0.4535906315,0.463116765,0.401563257,0.6707376838,0.4775280952,0.5962383747,0.5393258333,0.5698583126,0.5798729658,0.5012212992,0.5097703934,0.4719101191,0.5574010611
3,224,181,318,96,62,88,47,101,0.6187102795,0.1243282855,0.4535906315,0.463116765,0.401563257,0.6707376838,0.4775280952,0.5962383747,0.5393258333,0.5698583126,0.5798729658,0.5012212992,0.5097703934,0.4719101191,0.5574010611
3,84,141,194,66,49,56,36,35,0.6187102795,0.1243282855,0.4535906315,0.4709330797,0.3935026824,0.6707376838,0.4775280952,0.5962383747,0.5393258333,0.5698583126,0.5879335403,0.5012212992,0.5017098188,0.4807034731,0.5574010611
3,77,137,66,91,59,51,40,45,0.6502198577,0.1243282855,0.4364924133,0.4511480331,0.3935026824,0.6624328494,0.4694675207,0.5962383747,0.5393258333,0.5620419979,0.5879335403,0.5012212992,0.4931607246,0.4807034731,0.5574010611
3,68,147,67,96,61,55,43,44,0.7037127614,0.1152906716,0.4181729257,0.4338055551,0.3935026824,0.633610189,0.4694675207,0.5847581625,0.5393258333,0.5720566511,0.5708353519,0.5129457712,0.4931607246,0.4723986387,0.5574010611
3,73,143,61,62,45,54,40,39,0.7132388949,0.1152906716,0.4181729257,0.4245236814,0.3935026824,0.633610189,0.4694675207,0.5847581625,0.5393258333,0.5720566511,0.5627747774,0.5129457712,0.4931607246,0.4633610249,0.5574010611
3,71,94,43,60,47,43,30,37,0.7879824042,0.1074743494,0.3917928636,0.4164631069,0.3851978481,0.5981924534,0.4694675207,0.5488519669,0.5393258333,0.5632632971,0.505862236,0.5224719048,0.4733756781,0.4284318388,0.5574010611
3,86,102,45,91,58,38,24,30,0.8053248525,0.1074743494,0.3917928636,0.4084025323,0.3851978481,0.5803614855,0.458720088,0.5178309679,0.5393258333,0.5632632971,0.4755740166,0.5407913923,0.464582324,0.4081582725,0.5574010611
3,160,155,50,171,71,46,35,64,0.8053248525,0.1074743494,0.3917928636,0.4084025323,0.3851978481,0.5803614855,0.458720088,0.5178309679,0.5393258333,0.5632632971,0.4755740166,0.5407913923,0.464582324,0.4081582725,0.5574010611
3,122,95,91,105,51,42,34,47,0.8231558204,0.0991695151,0.3917928636,0.4084025323,0.3851978481,0.5710796118,0.4672691822,0.492672205,0.5393258333,0.5632632971,0.4570102692,0.5571568012,0.464582324,0.3993649185,0.5574010611
3,107,114,62,67,52,47,33,46,0.8309721351,0.0991695151,0.3917928636,0.4084025323,0.3851978481,0.5710796118,0.4672691822,0.492672205,0.5393258333,0.5632632971,0.4570102692,0.5571568012,0.464582324,0.3993649185,0.5574010611
3,126,121,46,46,53,56,28,58,0.822178781,0.0991695151,0.3917928636,0.4084025323,0.3851978481,0.5710796118,0.4672691822,0.5107474327,0.5393258333,0.5632632971,0.4653151035,0.5481191874,0.464582324,0.4071812332,0.5574010611
3,150,128,93,56,55,56,40,78,0.822178781,0.0991695151,0.3917928636,0.4084025323,0.3851978481,0.5710796118,0.4672691822,0.5107474327,0.5393258333,0.5632632971,0.4753297567,0.5481191874,0.464582324,0.4071812332,0.5574010611
3,237,110,49,81,48,68,49,91,0.7733268142,0.1074743494,0.3917928636,0.4084025323,0.3947239816,0.5798729658,0.4672691822,0.5388373137,0.5393258333,0.5632632971,0.5061064959,0.5234489441,0.464582324,0.4250122011,0.5574010611
3,212,96,59,84,57,76,154,94,0.7139716744,0.1155349314,0.4101123512,0.4084025323,0.4032730758,0.58842206,0.4851001501,0.5473864079,0.5393258333,0.581094265,0.5239374638,0.5234489441,0.4816805124,0.4342940748,0.548607707
3,244,156,63,155,82,70,119,93,0.7051783204,0.1155349314,0.4101123512,0.3998534381,0.4389350414,0.6162676811,0.5129457712,0.5715681314,0.5393258333,0.6279922128,0.5403028727,0.5234489441,0.531020999,0.4430874586,0.548607707
3,260,135,57,154,73,56,143,93,0.7051783204,0.1069858298,0.4101123512,0.3998534381,0.4570102692,0.6265266538,0.5327308178,0.5801172256,0.5393258333,0.6480215192,0.5403028727,0.5234489441,0.5613092184,0.4430874586,0.548607707
3,247,199,76,160,71,53,111,85,0.7137274146,0.0984367356,0.4184171855,0.3998534381,0.4648265839,0.635075748,0.5422569513,0.5881778002,0.5393258333,0.6573033929,0.5493404865,0.5319980383,0.5713238716,0.4430874586,0.5564240217
3,307,168,71,266,135,66,115,92,0.7296043038,0.0898876414,0.4184171855,0.3998534381,0.4648265839,0.635075748,0.5422569513,0.5881778002,0.5393258333,0.6653639674,0.5493404865,0.5319980383,0.5791401863,0.4430874586,0.5564240217
3,320,213,85,326,155,75,143,130,0.7296043038,0.0898876414,0.4184171855,0.3998534381,0.4648265839,0.635075748,0.5512945652,0.5881778002,0.5393258333,0.6653639674,0.5493404865,0.5319980383,0.5791401863,0.4430874586,0.5564240217
3,359,204,80,369,151,66,101,110,0.7374206185,0.0898876414,0.4184171855,0.3998534381,0.4648265839,0.6433805823,0.5512945652,0.5881778002,0.5393258333,0.6653639674,0.5493404865,0.5319980383,0.5791401863,0.4430874586,0.5564240217
